"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
6,11.3137248531856,0.700502490943494,0.747309282577261,1.95654202651564,4.64453402801489,62.0185107041371,0.596611354011352,4.20828142000582,4,87,0.506666666666667,0.17,0.8,213,4
5,7.43645258328796,0.689832277441181,0.840850415242226,1.62428153238604,3.69899350854803,51.5545187235356,0.623481992999907,4.06571125143004,4,87,0.506666666666667,0.17,0.8,234,4
5,8.99286642665139,0.291098918240728,0.829884953471456,1.5140799796551,2.93946175878057,48.0264147550016,0.517745162847644,3.71196396209801,4,87,0.506666666666667,0.17,0.8,236,4
6,9.34978890446571,0.493080909444858,0.920883943502589,1.29359187709893,2.94798323890535,44.5725429417465,0.565895274187903,3.78570736553873,4,87,0.506666666666667,0.17,0.8,307,6
3,2.23461925522255,0.335936820561742,0.871641940260462,0.840672605621792,1.33203127318989,35.7437163880849,0.482631285291487,3.33274120445214,4,87,0.506666666666667,0.17,0.8,311,6
3,0.9050791323622,0.314732751269558,0.949914552239971,0.636246062676399,0.966792613766122,23.6277673351708,0.473527764162052,2.62298421188494,4,87,0.506666666666667,0.17,0.8,321,6
5,8.99286642665139,0.63814912765006,0.933902418271371,1.19845480795709,2.67284513562331,49.1792682690593,0.565885041572891,3.79381752928334,4,87,0.506666666666667,0.17,0.8,354,6
4,3.21454082481479,0.438829777348134,0.832062052643976,1.21320508872883,2.11590007643272,25.6314120182511,0.580536189829892,3.00908759295835,4,88,0.347166666666667,0.033,0.83,64,2
5,0.68731861563728,0.524198169399224,0.753700029836111,1.315638311652,2.10943317838833,4.57908623301605,0.628764211692645,2.14948439538851,4,88,0.347166666666667,0.033,0.83,108,2
5,3.13191461325365,0.770965761946198,0.860166594799758,1.48728964522911,2.7141934637121,22.4960789613405,0.666794771875278,2.81383257377263,4,88,0.347166666666667,0.033,0.83,110,2
5,1.59353698715056,0.66650139831867,0.904359307440722,1.5229129238059,2.81499708443107,23.4438576248538,0.74617788056012,2.8257309446293,4,88,0.347166666666667,0.033,0.83,118,2
6,3.17018827077843,0.740033007367521,0.845685672458881,1.22933603672838,2.11361218571423,18.1976154977467,0.641965275485032,2.6144149467991,4,88,0.347166666666667,0.033,0.83,205,4
6,6.47750124549914,0.687619413107369,0.75426060446037,1.82933209002633,3.69842011137389,33.9600411086164,0.573101018671588,3.49400590953666,4,88,0.347166666666667,0.033,0.83,213,4
5,3.13191461325365,0.760274969184348,0.931894219618479,1.53085789772325,2.85993155834899,23.3382966012838,0.66390330217744,2.89303933120371,4,88,0.347166666666667,0.033,0.83,234,4
5,3.57472744727651,0.471481282950929,0.883911894565471,1.5843785096722,2.97315962792413,27.3508951030693,0.747443106807806,3.0217969646487,4,88,0.347166666666667,0.033,0.83,236,4
6,3.25281448233958,0.558141115182289,0.862562877456465,1.13446987122196,2.0687892072358,17.9603237369406,0.527476122482311,2.67807329764815,4,88,0.347166666666667,0.033,0.83,307,6
3,1.23335036468884,0.331204415396082,0.847606771119326,0.816821704585458,1.25832340847416,27.5467387059148,0.566425152490948,3.01415602465982,4,88,0.347166666666667,0.033,0.83,311,6
3,1.26908859873428,0.253730865398847,0.924679973088996,0.662163602124842,1.08513250236683,25.257905801328,0.602678519761702,2.79921903291423,4,88,0.347166666666667,0.033,0.83,321,6
5,3.57472744727651,0.695243445107441,0.93545104683092,1.10067703582706,2.07840617174565,25.4633982048964,0.629604465314034,2.95503412937036,4,88,0.347166666666667,0.033,0.83,354,6
4,5.71570472796567,0.322461436381136,0.898030345553567,1.19116566619559,2.28460240672539,44.888484288074,0.568374802264749,3.60179272915709,4,89,0.291666666666667,0.12,0.68,64,2
5,4.7429701573791,0.363755291817326,0.790807463711346,1.38446518316767,2.78616465089241,38.9257449645048,0.627384009159053,3.51410519587569,4,89,0.291666666666667,0.12,0.68,108,2
5,4.7429701573791,0.596170373069742,0.817174996112538,1.40344613646553,2.82354903617913,38.9032682037466,0.59896204793722,3.4659437839568,4,89,0.291666666666667,0.12,0.68,110,2
5,1.44397102367375,0.635005741205043,0.861128328289246,1.27833311313556,1.99267894078243,11.7440037592648,0.397905331190909,1.93912154434354,4,89,0.291666666666667,0.12,0.68,118,2
6,4.7429701573791,0.602976605905169,0.854168589922248,1.10343001763009,1.8631877698002,27.6166321157152,0.451770207779108,2.73201518772068,4,89,0.291666666666667,0.12,0.68,205,4
6,11.7738466523288,0.708677373998574,0.774422897960255,1.8234319478255,4.21665133925801,56.6187265405998,0.568869689720618,4.07808114668301,4,89,0.291666666666667,0.12,0.68,213,4
5,4.7429701573791,0.65820207439122,0.811149992852611,1.47656160998434,3.14556173782395,39.3712233935269,0.627656270413793,3.61088758660805,4,89,0.291666666666667,0.12,0.68,234,4
5,5.71570472796567,0.247333745129495,0.833769364706876,1.34772817368412,2.41744371071374,35.0680895080985,0.510558682118044,3.21490551726222,4,89,0.291666666666667,0.12,0.68,236,4
6,5.71570472796567,0.611115737972753,0.955356507666878,1.16870887996186,2.46225114167985,30.8561956388737,0.565656085776659,3.27374016080574,4,89,0.291666666666667,0.12,0.68,307,6
3,1.44397102367375,0.333453361332737,0.904374335706139,0.746692428134455,1.04580680673974,19.4518268820422,0.474345414949382,2.34892715013084,4,89,0.291666666666667,0.12,0.68,311,6
3,0.538092715483265,0.270627175047755,0.960436005216219,0.563843708739426,0.77802455831117,12.2926031266359,0.464998775004959,1.86551887202435,4,89,0.291666666666667,0.12,0.68,321,6
5,5.71570472796567,0.617409575311035,0.929744447422149,1.060080771696,2.20354796625322,35.9760621639922,0.551684451476168,3.34708845804264,4,89,0.291666666666667,0.12,0.68,354,6
4,8.81704565827447,0.406987588504651,0.891570762821509,1.30794595474356,2.65344630065255,60.460738462063,0.600677444538681,4.15504422135248,4,90,0.511666666666667,0.17,0.83,64,2
5,5.67114172220559,0.561622267029247,0.800141457662583,1.46756489817181,3.03742095244972,46.9808160399179,0.632195982261541,3.74969199710102,4,90,0.511666666666667,0.17,0.83,108,2
5,7.87643211477077,0.6701332370818,0.845172655556947,1.60346784082306,3.44606345481669,52.7855200776021,0.611252366878218,3.93634581505423,4,90,0.511666666666667,0.17,0.83,110,2
5,2.36091074994342,0.742820195191745,0.892929261429195,1.53151678076836,2.86682538902281,18.7255176303093,0.418607191821501,2.82028557697582,4,90,0.511666666666667,0.17,0.83,118,2
6,7.87643211477077,0.651954081684176,0.869986431596009,1.27133895137786,2.40497016849748,38.5605079653046,0.457217796894836,3.27741962352122,4,90,0.511666666666667,0.17,0.83,205,4
6,11.7256535556875,0.765933724412212,0.763385705660004,2.02161388219647,4.80452473620205,62.1815932015654,0.622615583020476,4.18574995452859,4,90,0.511666666666667,0.17,0.83,213,4
5,7.87643211477077,0.741918832899743,0.869647009714349,1.68943615901,3.82702215667857,54.6700479227706,0.644514107419658,4.01464461487739,4,90,0.511666666666667,0.17,0.83,234,4
5,9.00910444386549,0.303290001948336,0.827451877766942,1.63635231007875,3.33650458039872,50.6748104712248,0.533604957939819,3.82574504910959,4,90,0.511666666666667,0.17,0.83,236,4
6,8.81704565827447,0.605636159329634,0.948935737007076,1.273964401995,2.810322033546,43.1610257155266,0.597056767493652,3.6812093788571,4,90,0.511666666666667,0.17,0.83,307,6
3,2.07590151456824,0.318374928325761,0.865952075793445,0.826624847270257,1.29763867271502,26.4175922293527,0.477605550695573,3.1261205652434,4,90,0.511666666666667,0.17,0.83,311,6
3,1.03917088682267,0.25729238782906,0.933418056370469,0.661872726942789,1.08113400377606,22.0544018017366,0.471610520599192,2.72681310488221,4,90,0.511666666666667,0.17,0.83,321,6
5,9.00910444386549,0.695616720223016,0.926879193127293,1.2054171630635,2.67062839042046,50.9084200059628,0.587766977429567,3.87766149608576,4,90,0.511666666666667,0.17,0.83,354,6
4,5.67235770356204,0.286158211515769,0.897039797365205,1.16445066760694,2.1014057680131,45.6151145626783,0.500483905675829,3.5467811360369,4,91,0.253833333333333,0.033,0.62,64,2
5,4.96881525026848,0.545229442764305,0.716184725986105,1.31942924766972,2.54051922369203,41.4695192210011,0.443234050185674,3.53820500066665,4,91,0.253833333333333,0.033,0.62,108,2
5,4.96881525026848,0.611881313266771,0.716633147051615,1.33481049159227,2.52981563330546,40.9082656559928,0.461989224844216,3.39386295389415,4,91,0.253833333333333,0.033,0.62,110,2
5,1.25680074674675,0.768151680753858,0.906898036982561,1.21725504353652,1.79276849406899,11.1287629756912,0.700487528377552,1.91678197648937,4,91,0.253833333333333,0.033,0.62,118,2
6,4.96881525026848,0.617294772494641,0.761439791827535,1.04462036890775,1.69672673707405,29.4780103545812,0.385450747005016,2.80472724866476,4,91,0.253833333333333,0.033,0.62,205,4
6,10.670703566642,0.671682369744129,0.710854171076965,1.73298530034713,3.77613201273443,54.1134661335389,0.514644174687004,3.93367985531331,4,91,0.253833333333333,0.033,0.62,213,4
5,4.96881525026848,0.576107828765569,0.724199918377254,1.37884921022041,2.78890228814004,41.9860111063785,0.456195877994363,3.48259826755903,4,91,0.253833333333333,0.033,0.62,234,4
5,5.67235770356204,0.393912802462722,0.862019338909426,1.26382166219847,2.12970612845578,35.7155668462875,0.448696870550651,3.08472830033212,4,91,0.253833333333333,0.033,0.62,236,4
6,5.8060065583894,0.484325863302963,0.933456539621541,1.10318501149758,2.18163192975144,33.199176969435,0.410102816128351,3.16356203040466,4,91,0.253833333333333,0.033,0.62,307,6
3,1.22408939340102,0.398763948665852,0.909844655126132,0.752026075449968,1.03801496587265,17.3021718767977,0.665623376341108,2.28943350729998,4,91,0.253833333333333,0.033,0.62,311,6
3,0.27416353023785,0.310434461901824,0.959053878194742,0.557923975924906,0.746356872575505,12.5592882347817,0.673268750890251,1.8856125954121,4,91,0.253833333333333,0.033,0.62,321,6
5,5.67235770356204,0.610092503716966,0.933902519262646,1.00284931130883,1.95072085230969,36.6898554985292,0.440900979709121,3.19387060458237,4,91,0.253833333333333,0.033,0.62,354,6
4,7.28202303626031,0.46325291197574,0.885243814606703,1.12245197792629,2.31289514810269,44.4709072115367,0.538307699750732,4.01151730362587,4,92,0.42,0,0.85,64,2
5,4.90277531870757,0.623968667687241,0.70160268445465,1.34302494462983,2.97892274960859,37.459979817804,0.608958777269253,3.86914923836562,4,92,0.42,0,0.85,108,2
5,10.4431685979139,0.459955015515861,0.812194075915214,1.52451913605317,3.50528137133812,59.5577126920025,0.560452416622383,4.27736739459138,4,92,0.42,0,0.85,110,2
5,4.9045992130616,0.656287457816779,0.988996907500687,1.41001836708438,2.63429811455443,34.7147328448815,0.438934612079015,3.17895182121407,4,92,0.42,0,0.85,118,2
6,10.4431685979139,0.68807787317383,0.859596611768988,1.14226995866628,2.26971361422501,45.6660652557471,0.451202997207221,3.6792031440298,4,92,0.42,0,0.85,205,4
6,10.2726311929471,0.400109556933619,0.79817837866524,1.9817228440003,4.92972210348712,62.2120011727332,0.604223656683081,4.29459314722716,4,92,0.42,0,0.85,213,4
5,10.4431685979139,0.503518656315027,0.846899153315814,1.68184904656157,4.10431693979633,61.5383827385052,0.596731638981249,4.34819223269867,4,92,0.42,0,0.85,234,4
5,9.73946568011535,0.43382357937186,0.915898231315841,1.60757104515182,3.4013577452241,56.7190468912732,0.501766969130874,4.02053484221814,4,92,0.42,0,0.85,236,4
6,8.01281774249717,0.555308020445249,0.913726271614414,1.17702198855224,2.7129395634601,33.2851170547013,0.540975425027739,3.65953485061402,4,92,0.42,0,0.85,307,6
3,2.44715656920657,0.184595295681534,0.893021400701659,0.617404644661327,0.832257442725605,31.3598699661741,0.490126674982351,3.12174431756739,4,92,0.42,0,0.85,311,6
3,2.66562450861904,0.137737727850605,0.775810065557735,0.534230367736766,0.854576189152432,36.2785741351738,0.498011922361184,3.08809052549728,4,92,0.42,0,0.85,321,6
5,9.73946568011535,0.638066093095308,0.946803022264494,1.14494064166272,2.66142199360363,53.2319090349266,0.522130732535031,3.97901202774239,4,92,0.42,0,0.85,354,6
4,5.19404353351113,0.3597161063054,0.884154630550155,0.958768893656699,1.76085461546324,30.9823591201191,0.525541385993469,3.36164709856181,4,93,0.278333333333333,0,0.85,64,2
5,4.50770771123968,0.313690956041343,0.626877899433,1.17617085049833,2.4820210208509,28.1641832493255,0.611556074588312,3.58072516290611,4,93,0.278333333333333,0,0.85,108,2
5,7.73585905813858,0.453291742867325,0.649041675882813,1.24597645889097,2.58903354982688,42.575760356132,0.577464077155065,3.66669510192032,4,93,0.278333333333333,0,0.85,110,2
5,3.17217252599005,0.73146500287461,0.996450809206615,1.06742747735075,1.56024121960061,18.8867585984534,0.501877688211095,2.23646507581741,4,93,0.278333333333333,0,0.85,118,2
6,7.95125258500992,0.348117792200738,0.636040728437351,0.887874425286616,1.56147018280158,33.1336256768864,0.467108362276135,3.13466595575628,4,93,0.278333333333333,0,0.85,205,4
6,9.46321285040619,0.482922340773617,0.790464901386757,1.69085587779011,3.90132938001949,49.4450727774455,0.588616317978776,3.83893878460195,4,93,0.278333333333333,0,0.85,213,4
5,7.73585905813858,0.423721948994062,0.677469008305687,1.37190498028841,3.0661970712578,43.3965381237323,0.610111939818586,3.80808703353693,4,93,0.278333333333333,0,0.85,234,4
5,7.16152791010535,0.168571002188169,0.923571951971594,1.22638744496566,2.19455929328116,38.0354769735889,0.512512952514643,3.32479568103542,4,93,0.278333333333333,0,0.85,236,4
6,5.39688015178432,0.335508829992434,0.907200834404746,0.996350426190865,2.08424945966554,23.7566528367755,0.542193702000629,3.25249229288319,4,93,0.278333333333333,0,0.85,307,6
3,1.7045924059087,0.190152510722033,0.867460448722278,0.517963103166971,0.572633735883238,18.3005785209353,0.553741840275269,2.2257522955365,4,93,0.278333333333333,0,0.85,311,6
3,1.60040764745366,0.761163354513037,0.573117115260516,0.405648546567529,0.519799057951879,16.5340543504287,0.568985493375763,2.17686659159242,4,93,0.278333333333333,0,0.85,321,6
5,7.16152791010535,0.430096076100301,0.927028875294022,0.934279040742162,1.94151445549286,36.2332478092811,0.487631359109422,3.42037822771408,4,93,0.278333333333333,0,0.85,354,6
4,6.47749862356569,0.441317583085477,0.867440836894557,1.10284435106898,2.1296985093904,42.879590465333,0.521343835444649,3.76358900691702,4,94,0.465,0,0.85,64,2
5,2.83871049024157,0.339195158459916,0.621300372634112,1.28090245417578,2.7332773224082,34.2905356846787,0.421632865724459,3.67496946103685,4,94,0.465,0,0.85,108,2
5,9.33145596936355,0.445156351912261,0.745445118992541,1.46815677847147,3.21154796846445,56.6850887010789,0.545008543639844,4.13319597232683,4,94,0.465,0,0.85,110,2
5,4.51947502936802,0.615983977953554,0.938627569609305,1.35926363959001,2.434387667841,32.703524053134,0.741034936893217,3.11036034968009,4,94,0.465,0,0.85,118,2
6,9.52761858741259,0.340063565401763,0.716995846124215,1.09072524262296,2.10325258149885,44.2346871773862,0.54276674239943,3.54346549213814,4,94,0.465,0,0.85,205,4
6,9.21263637387801,0.525233788467807,0.835404092964196,1.89664466714158,4.48920277696353,60.559224610026,0.556681520709354,4.22955315577578,4,94,0.465,0,0.85,213,4
5,9.33145596936355,0.451402691158514,0.805874283318445,1.60255774921387,3.74765749011242,59.199496631316,0.534089028574256,4.28167930882427,4,94,0.465,0,0.85,234,4
5,8.83989087000216,0.436676999972541,0.927005562102672,1.54031335581839,3.11362016296614,53.3645001969971,0.575921619388931,3.90226248418395,4,94,0.465,0,0.85,236,4
6,6.75638298400178,0.431031561848013,0.89727092270229,1.12070272462624,2.43232035153169,32.7343182285614,0.445666618433487,3.65681478440699,4,94,0.465,0,0.85,307,6
3,2.14295608653277,0.20426624192067,0.885958780800153,0.626815883381481,0.82446560185852,25.8565435812627,0.562099925484475,2.89971586800107,4,94,0.465,0,0.85,311,6
3,2.50672072958919,0.148866927686834,0.829847129882655,0.532027094147399,0.822908503416766,33.188415524256,0.618931538860481,2.94344238031985,4,94,0.465,0,0.85,321,6
5,8.83989087000216,0.644074435414344,0.940882258896061,1.09743139067819,2.4085948796601,50.60763968352,0.528515906375649,3.87292418534589,4,94,0.465,0,0.85,354,6
4,7.42554007251944,0.347217335848497,0.879095005484793,1.05038031182476,2.29840083968306,45.4019504533707,0.597153107533947,4.21042214568505,4,95,0.461666666666667,0,0.85,64,2
5,4.86413390814678,0.257442424980258,0.617301901201628,1.31162475988066,3.41000879491229,28.2700695805178,0.59732332103043,4.18549296849143,4,95,0.461666666666667,0,0.85,108,2
5,10.0764888217696,0.438424298192505,0.63453889330005,1.34602036979455,3.32090354093148,57.6653543034148,0.552051850759236,4.41932267549884,4,95,0.461666666666667,0,0.85,110,2
5,4.27206564179066,0.675821436575245,0.993141767370153,1.07804475146488,1.61206952419235,25.9382250807037,0.649228038478454,2.66814042228065,4,95,0.461666666666667,0,0.85,118,2
6,10.342556937697,0.333822084823787,0.620224106365532,0.924858419523094,1.85282816558482,44.5780151634508,0.50494888687057,3.71761983189549,4,95,0.461666666666667,0,0.85,205,4
6,10.0271641241432,0.423760891176903,0.733234506230294,1.83100742274106,5.00743400484764,60.5833012331889,0.554251613194288,4.48295820774853,4,95,0.461666666666667,0,0.85,213,4
5,10.0764888217696,0.359012415797695,0.671063767200872,1.50501504918134,4.03328766958738,58.9097740275351,0.561508420239747,4.48026063563573,4,95,0.461666666666667,0,0.85,234,4
5,9.78385993798983,0.181291127800443,0.915999153288555,1.26515224390783,2.55790424575575,55.9105077042368,0.529208872644318,4.00689380990219,4,95,0.461666666666667,0,0.85,236,4
6,7.59674126211156,0.3485668009885,0.840640354933571,1.12608688578512,2.82578228597574,34.8810431382259,0.580620675703534,3.9727729874051,4,95,0.461666666666667,0,0.85,307,6
3,1.91374577632027,0.186282984180119,0.821428003633338,0.532680004518803,0.611949000124096,25.6523147631036,0.581162467127629,2.60372641264972,4,95,0.461666666666667,0,0.85,311,6
