"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
5,0.0798844486502417,0.493038114573513,0.708120372735092,0.15452785162154,0.0330682955224216,0.535697594770115,0.419182510336682,0.402872733930391,4,112,0.3485,0.021,0.74,213,4
5,0.189283617142392,0.481020093509137,0.962145593575741,0.109914469484117,0.0376857860315835,0.672105298202304,0.428968312428398,0.52450827818116,4,112,0.3485,0.021,0.74,234,4
4,0.135470841943922,0.258676112091666,0.683622999899972,0.0978312127085372,0.0257455320589453,0.652059493992646,0.451076891216281,0.511950662387716,4,112,0.3485,0.021,0.74,236,4
6,0.0716787773407167,0.476045556003621,0.840561558492056,0.169601906705894,0.0618691335944161,0.347684334456948,0.677955285738078,0.493078346123246,4,112,0.3485,0.021,0.74,307,6
5,0.189283617142392,0.48067736815639,0.893622737359809,0.19020777012182,0.0673271930171708,0.824615054710224,0.568529534221674,0.598744726513575,4,112,0.3485,0.021,0.74,311,6
6,0.158772379928753,0.496709891282251,0.799935634845765,0.134472763674956,0.0365240935661805,0.630219011011539,0.463062342225678,0.483275458781824,4,112,0.3485,0.021,0.74,321,6
4,0.0100254249523067,0.38522821986917,0.928097872337953,0.0626060138781051,0.00782080225831114,0.075349698077791,0.625032882636884,0.183867323685832,4,112,0.3485,0.021,0.74,354,6
3,0.0417778296727963,0.91749760537125,0.789477809080004,0.126533652770933,0.0213875757875874,0.344917936314479,0.635223004152465,0.321956239791729,4,113,0.460166666666667,0.021,0.81,64,2
4,0.129734964123528,0.613341326160864,0.906623640725842,0.0900179235314366,0.0178817122347522,0.431076439127772,0.428406678098141,0.410230285979395,4,113,0.460166666666667,0.021,0.81,108,2
6,0.246750151587726,0.53063878704493,0.915965817550251,0.207914299970551,0.0638339246876917,0.832040448154608,0.422243627218016,0.540632828192173,4,113,0.460166666666667,0.021,0.81,110,2
5,0.238689953635208,0.924644849591878,0.878377995008957,0.32096524049174,0.110985683764244,0.978094567846342,0.563395014896417,0.635768420347107,4,113,0.460166666666667,0.021,0.81,118,2
6,0.203403076126963,0.593109066761059,0.89647548939455,0.18446951416134,0.0492456804664263,0.709447626353506,0.44469599076187,0.502054403996859,4,113,0.460166666666667,0.021,0.81,205,4
5,0.145831827665753,0.433208215065712,0.886377003137925,0.213319310472615,0.0593289577600973,0.797713978873169,0.679728141709496,0.512503327830664,4,113,0.460166666666667,0.021,0.81,213,4
5,0.216736615628669,0.600794477218169,0.956362165221875,0.1241009718126,0.0400235186824231,0.747208762195268,0.376127284589155,0.52433831459548,4,113,0.460166666666667,0.021,0.81,234,4
4,0.161639822401426,0.290883948421773,0.848902588452043,0.118194066135933,0.0319410391934425,0.557605737332979,0.548457660210927,0.520720070813532,4,113,0.460166666666667,0.021,0.81,236,4
6,0.104470683489069,0.535827456373623,0.724261141176012,0.196977155802806,0.0622811450664047,0.598868553533153,0.348420032104506,0.49762581756329,4,113,0.460166666666667,0.021,0.81,307,6
5,0.216736615628669,0.670957918786131,0.864744539927843,0.226356739550174,0.0740050627914379,0.881579802685223,0.437542222402773,0.582626103656775,4,113,0.460166666666667,0.021,0.81,311,6
6,0.14719667640422,0.469260369027697,0.868492563268899,0.161451116382603,0.0414818059873412,0.683335645483247,0.365590256693467,0.471918410775524,4,113,0.460166666666667,0.021,0.81,321,6
4,0.0192363009047002,0.465494961992326,0.955930651133525,0.0852414927662083,0.0142909788523426,0.237073129540059,0.41880282809004,0.276435950812121,4,113,0.460166666666667,0.021,0.81,354,6
3,0.0274463994750575,0.995418047304337,0.717632497264867,0.0971140040822496,0.0123062525101848,0.354954777501048,0.74604204472382,0.310329450173418,4,114,0.4635,0.021,0.74,64,2
4,0.0576691603810877,0.518424647970642,0.891500677912252,0.0631231695238461,0.00914130729938029,0.357859187172831,0.499218451074864,0.329846217896336,4,114,0.4635,0.021,0.74,108,2
6,0.250260503804569,0.501033444529423,0.906958320895751,0.180507456815521,0.0639778047000233,0.981853780939207,0.509061558158753,0.603009933219783,4,114,0.4635,0.021,0.74,110,2
5,0.233441300030463,0.83249984059951,0.816215373077386,0.232806069395177,0.0616994302007928,1.14402351176703,0.641086902125675,0.620841013346229,4,114,0.4635,0.021,0.74,118,2
6,0.2224722934039,0.486058225337514,0.892124144339652,0.144656741965682,0.0389401193555904,0.671680646029947,0.538689752345915,0.523867543113189,4,114,0.4635,0.021,0.74,205,4
5,0.131277783509841,0.415651516503654,0.829024976686377,0.150279746522501,0.0309031188414352,0.659358105093403,0.736898031976979,0.441118117224072,4,114,0.4635,0.021,0.74,213,4
5,0.188461927332356,0.517481691955899,0.96289735739228,0.114952597612119,0.0422080219957406,0.670186810985792,0.474320851404818,0.543040756198679,4,114,0.4635,0.021,0.74,234,4
4,0.0793798020398601,0.193667471750042,0.829101025138754,0.0796621641125704,0.014508875770231,0.598611583517106,0.595609768605514,0.413661189471874,4,114,0.4635,0.021,0.74,236,4
6,0.103642140158341,0.450344670660512,0.838223339521657,0.181623253449136,0.07130614470557,0.388988306113751,0.391733815579153,0.547223674491853,4,114,0.4635,0.021,0.74,307,6
5,0.188461927332356,0.550451419506962,0.894580197935816,0.198807661403793,0.0757880802003594,0.829608855591326,0.522305316390356,0.617997014780611,4,114,0.4635,0.021,0.74,311,6
6,0.17758678680135,0.538273807728561,0.84370456199787,0.140899656044535,0.0413927286740607,0.649934099882042,0.460479145789402,0.527328080589968,4,114,0.4635,0.021,0.74,321,6
4,0.0126625263253666,0.292757504557888,0.886352497293179,0.0664534385689399,0.009298833043417,0.112833058246408,0.333574030389155,0.241741441011455,4,114,0.4635,0.021,0.74,354,6
3,0.00203793999781454,0.395876898304184,0.848175717593199,0.0868554807691195,0.0116177237684898,0.0448579241651676,0.771922724648647,0.218517140815683,4,115,0.418333333333333,0.23,0.81,64,2
4,0.0602143929085219,0.617715051685628,0.893110417869308,0.0742916873839535,0.0114448974712228,0.310433970900967,0.574040164737065,0.299082200525958,4,115,0.418333333333333,0.23,0.81,108,2
6,0.191720840582447,0.825210016838234,0.769755852798685,0.180261253195854,0.0502178580215486,0.638439790404382,0.41881987430286,0.490812281802908,4,115,0.418333333333333,0.23,0.81,110,2
5,0.202435566454835,0.791699288675773,0.828017584571481,0.312388990997811,0.104515300166134,0.920067930216519,0.63244880521499,0.625927765348177,4,115,0.418333333333333,0.23,0.81,118,2
6,0.212019267984839,0.821259667843847,0.766975542921913,0.151494243389532,0.0334819244661952,0.610440172994417,0.461257595065726,0.437458950434878,4,115,0.418333333333333,0.23,0.81,205,4
5,0.0818114837928781,0.46062448208187,0.744709357669589,0.16012437786753,0.0312393785788249,0.475654379398463,0.715177882873747,0.36442550966727,4,115,0.418333333333333,0.23,0.81,213,4
5,0.191720840582447,0.709312340491717,0.911104474713791,0.109128387232363,0.0324356074309815,0.674478825335632,0.42402471554801,0.484133182006477,4,115,0.418333333333333,0.23,0.81,234,4
4,0.0730946015788941,0.245158131426878,0.747016799545421,0.104986250432499,0.0281714021898105,0.382783341349392,0.578272750546166,0.511034290817794,4,115,0.418333333333333,0.23,0.81,236,4
6,0.0717559334497181,0.637895801503011,0.663758248247083,0.177856272599671,0.0523455687429794,0.517807998364285,0.381698686634666,0.476082294240546,4,115,0.418333333333333,0.23,0.81,307,6
5,0.191720840582447,0.822486229965105,0.747004511341462,0.196349300618602,0.0582592376274838,0.802384635303678,0.464417970646886,0.524847117263085,4,115,0.418333333333333,0.23,0.81,311,6
6,0.090028038994326,0.646828030340018,0.738914262812761,0.136784076833509,0.0329318806555034,0.509069467024852,0.390358980136408,0.453221922764412,4,115,0.418333333333333,0.23,0.81,321,6
4,0.022680218640991,0.537088586898588,0.97942413120391,0.0719062685242182,0.010170908511699,0.167105231739834,0.516487895917015,0.228736726520185,4,115,0.418333333333333,0.23,0.81,354,6
3,0.00595436253429489,0.427006977735557,0.6923132433322,0.0565857208065644,0.00469044123800417,0.0712744941631322,0.707538421152674,0.153975223312625,4,116,0.413333333333333,0.14,0.66,64,2
4,0.0147841689464213,0.614802888096767,0.93837691150953,0.0475520369605128,0.00469673610525636,0.0654688628215618,0.570963109588875,0.152408190894935,4,116,0.413333333333333,0.14,0.66,108,2
6,0.199985106578462,0.442132562647795,0.882570171219086,0.15278759430307,0.0524791294840541,0.598207677396537,0.435820950594007,0.541970847049982,4,116,0.413333333333333,0.14,0.66,110,2
5,0.245346852286263,0.819942482742902,0.824742088482896,0.224277263242522,0.0571103891894196,1.23159574597809,0.491674691183095,0.611035219762437,4,116,0.413333333333333,0.14,0.66,118,2
6,0.15109697280441,0.26652605172934,0.877863122538431,0.111883499619479,0.0269910556367531,0.367369263517945,0.51952692505668,0.440177820783781,4,116,0.413333333333333,0.14,0.66,205,4
5,0.034835695373834,0.660823303582243,0.781722229161062,0.096085695255845,0.0121804550731578,0.223659016719689,0.592518596006389,0.241648320648247,4,116,0.413333333333333,0.14,0.66,213,4
5,0.0847209560058437,0.50425271683804,0.949002166750587,0.100057269511323,0.0354104348497041,0.236104480593081,0.550454889191675,0.498853184591538,4,116,0.413333333333333,0.14,0.66,234,4
4,0.0699698652365592,0.238630131549127,0.695585824901021,0.0650795615983903,0.0118047307875264,0.638611289323478,0.424235023800821,0.420547139162516,4,116,0.413333333333333,0.14,0.66,236,4
6,0.158326077729106,0.504552629400957,0.806951589638304,0.163299252666744,0.0616505976265736,0.492802728608475,0.619864924061191,0.516598090270785,4,116,0.413333333333333,0.14,0.66,307,6
5,0.0847209560058437,0.458428602802716,0.849599209444163,0.168618862711125,0.0627635669859641,0.260697370154842,0.660220727441088,0.541891341321179,4,116,0.413333333333333,0.14,0.66,311,6
6,0.160947143693842,0.383102513227682,0.880721992584383,0.115917716560661,0.0334238199425429,0.461456813484895,0.582680939992332,0.486409046192385,4,116,0.413333333333333,0.14,0.66,321,6
4,0.00928246512322697,0.616098391900148,0.875004613948706,0.0527627955398968,0.00576462819198063,0.167602947577803,0.517919478411898,0.222488645464086,4,116,0.413333333333333,0.14,0.66,354,6
3,5.9637982019458e-05,0.323999382717996,0.751616752448722,0.07898523777178,0.0113871548964137,0.126754446506134,0.466644564692594,0.250841770050286,4,117,0.515,0.23,0.81,64,2
4,0.0604391969676605,0.614206841690089,0.884407572489025,0.0757229103988025,0.0120154068186689,0.341400483806175,0.390410588500108,0.32337289763706,4,117,0.515,0.23,0.81,108,2
6,0.202847248722031,0.488300575734102,0.739314018212043,0.184466054575828,0.0554054288979633,0.731578903169869,0.562664575402186,0.527579029280556,4,117,0.515,0.23,0.81,110,2
5,0.241113053006838,0.719940707907511,0.755248409263737,0.232839808218737,0.0608251564781475,1.24602937476843,0.470995310960894,0.604030043495585,4,117,0.515,0.23,0.81,118,2
6,0.231361848821556,0.327211929876118,0.804996241712175,0.159127998904269,0.0378486994419013,0.714386368940907,0.485301094747525,0.496311075918009,4,117,0.515,0.23,0.81,205,4
5,0.116608661069618,0.363290294508158,0.803822876944591,0.156229926236834,0.0294262016307319,0.557152077510057,0.470416300762969,0.396183566078251,4,117,0.515,0.23,0.81,213,4
5,0.192583903771619,0.595858140161506,0.915053702931838,0.114149645190862,0.036498345926593,0.706585960057073,0.458131546286608,0.527532421835346,4,117,0.515,0.23,0.81,234,4
4,0.0645633888038733,0.551951355061525,0.81945677362165,0.087352919337879,0.0170321514974546,0.665229496825154,0.400602194460138,0.452158880405832,4,117,0.515,0.23,0.81,236,4
6,0.110449301129952,0.598201130784339,0.72660376139509,0.190573919184791,0.0605013858532739,0.614892412763152,0.689127310500331,0.507508934614095,4,117,0.515,0.23,0.81,307,6
5,0.192583903771619,0.561959784272705,0.75224058430959,0.204893282646122,0.0657289147171056,0.846750742861767,0.602179433024836,0.569414576813566,4,117,0.515,0.23,0.81,311,6
6,0.112027369581391,0.565583000808845,0.775824656738255,0.144123437008168,0.0374998398036872,0.571441424236035,0.589636045456993,0.474545303593004,4,117,0.515,0.23,0.81,321,6
4,0.0413678381620263,0.422664408677619,0.94642923145137,0.0754232582783052,0.0114670368032692,0.254841240498693,0.52669225117532,0.2815873815266,4,117,0.515,0.23,0.81,354,6
3,0.0331008478417322,0.97365492342473,0.878732900455396,0.11496436210822,0.0174920764121144,0.209248143533587,0.610299960741757,0.279013687080412,4,118,0.290166666666667,0.021,0.62,64,2
4,0.0834705498292259,0.60166120868843,0.800676837729359,0.0735702807734742,0.0122057452456566,0.400198704245042,0.392050881381182,0.348562397442941,4,118,0.290166666666667,0.021,0.62,108,2
6,0.201951888008661,0.505595808238005,0.856826389407704,0.181098326741753,0.0518203513365372,0.765985182891724,0.599749407049231,0.513268030236581,4,118,0.290166666666667,0.021,0.62,110,2
5,0.19359525953465,0.781647503407548,0.842339681159135,0.329353317876008,0.115563890003974,0.756301822171083,0.515126689962057,0.649608240362241,4,118,0.290166666666667,0.021,0.62,118,2
6,0.193433940383507,0.430409710918588,0.873923523708639,0.155190592376016,0.0368467914983606,0.685741256402833,0.497445284025316,0.470170675464934,4,118,0.290166666666667,0.021,0.62,205,4
5,0.0972275196111094,0.424595069394556,0.770749470471507,0.179895200125256,0.043595851125431,0.69489651821141,0.407286903935707,0.467314171787697,4,118,0.290166666666667,0.021,0.62,213,4
5,0.196077761928511,0.613313515498156,0.931217623727206,0.108828972010036,0.0328395179144048,0.753974395228678,0.513459043816964,0.504504633598462,4,118,0.290166666666667,0.021,0.62,234,4
4,0.151087180926106,0.266510779974204,0.768490995574244,0.109486758037534,0.0305944501443103,0.530413292237861,0.434456704455102,0.518686480181205,4,118,0.290166666666667,0.021,0.62,236,4
6,0.0706836494293644,0.598525369521859,0.687601611170051,0.175201877726441,0.0520978824235401,0.461773838173062,0.68252061992492,0.449028439501272,4,118,0.290166666666667,0.021,0.62,307,6
5,0.196077761928511,0.643339325222999,0.805260812479626,0.197781836114332,0.0603300645523027,0.911739248317108,0.62324409873415,0.563362513498215,4,118,0.290166666666667,0.021,0.62,311,6
6,0.14094741709448,0.434336016591732,0.826863193381406,0.140491894961081,0.0337749524070825,0.571318919512862,0.532914892602705,0.43234560806388,4,118,0.290166666666667,0.021,0.62,321,6
4,0.0130510174360583,0.476637517355202,0.971197885973005,0.0694435335847399,0.00972388468068692,0.0945114655652657,0.595870272729212,0.198215250635127,4,118,0.290166666666667,0.021,0.62,354,6
3,0.0247244468706785,0.919978032182958,0.632329579452672,0.0865721178326102,0.00988859765618832,0.347171293612285,0.517989646405084,0.311933074710389,4,119,0.3035,0.021,0.66,64,2
4,0.0321553637125204,0.591351472902088,0.701547582035417,0.0465547775296241,0.0052561586450839,0.242544140661669,0.366011533049171,0.250361663757663,4,119,0.3035,0.021,0.66,108,2
6,0.228641064789186,0.477832604450953,0.764752490860467,0.154754703232804,0.0538736255588711,0.888371220391483,0.436427664902408,0.575852003724919,4,119,0.3035,0.021,0.66,110,2
5,0.223553133422838,0.827792415749074,0.809721927146897,0.241622108478529,0.0648354423758584,1.17462142421023,0.467142375353022,0.606816686790686,4,119,0.3035,0.021,0.66,118,2
6,0.186294830273374,0.407009182209303,0.879390246448884,0.115995933318531,0.0295257625969172,0.565884775702809,0.403655749665492,0.442194282344175,4,119,0.3035,0.021,0.66,205,4
5,0.0887731370614106,0.238029463393831,0.631450759385841,0.115040556764474,0.0202639860672734,0.426993921815815,0.454332236566608,0.365525436214066,4,119,0.3035,0.021,0.66,213,4
5,0.144317882866384,0.547073733232293,0.838548720822693,0.0997476355011849,0.035713231886886,0.5857993465591,0.352672514516948,0.513812447543944,4,119,0.3035,0.021,0.66,234,4
4,0.0833571346960693,0.167096867273604,0.704391925795914,0.070514388698729,0.0137455199180098,0.645595729393124,0.408493654973563,0.418503107633041,4,119,0.3035,0.021,0.66,236,4
6,0.10682563695653,0.451278967290902,0.845848451157633,0.161421436635246,0.0621478590287013,0.29295511294691,0.636838019137044,0.521429817586953,4,119,0.3035,0.021,0.66,307,6
5,0.144317882866384,0.533508242426049,0.776766847196688,0.171950036302471,0.0643172694373761,0.727176683033559,0.482717543014728,0.584536425957329,4,119,0.3035,0.021,0.66,311,6
6,0.18821417183698,0.517500613700611,0.785166557494528,0.120500279285378,0.0346631576821231,0.564490599717091,0.431284545681959,0.481695118529374,4,119,0.3035,0.021,0.66,321,6
4,0.0122143265904676,0.330673182992003,0.885048695965152,0.0506181659092899,0.00575768452903693,0.0705267571625292,0.519035737018423,0.182778993466782,4,119,0.3035,0.021,0.66,354,6
3,0.0281416712995037,0.933913034467445,0.95813587153035,0.108532500834865,0.0161119863173542,0.22476464011387,0.738099663658667,0.281968648173432,4,120,0.416833333333333,0.021,0.66,64,2
4,0.0787054222574049,0.598118569702812,0.873340059276226,0.0751491004355627,0.0129147940587165,0.340334781972731,0.496173413105719,0.382445234143687,4,120,0.416833333333333,0.021,0.66,108,2
